sound_id,ground_truth,prediction,prediction_score
394142,m-si,m-si,0.9209
252808,fx-h,fx-h,0.7261
46682,fx-ex,fx-el,0.2644
441156,m-m,m-sp,0.9103
373731,is-w,is-k,0.9587
33148,m-sp,is-p,0.9847
110123,ss-u,ss-n,0.9155
80789,ss-n,ss-n,0.6244
242262,is-p,fx-o,0.6648
89438,ss-n,ss-n,0.4084
263668,fx-ex,fx-ex,0.8126
23998,sp-s,sp-s,0.9626
56513,ss-n,fx-a,0.6877
86429,sp-s,sp-s,0.9927
185529,ss-n,ss-n,0.9856
96174,ss-n,ss-n,0.9713
148813,ss-u,ss-i,0.7892
427795,m-sp,m-sp,0.7974
120110,m-si,m-si,0.9557
198248,fx-h,fx-h,0.9877
136304,ss-s,ss-s,0.6302
236455,sp-s,sp-s,0.9958
146640,is-p,is-p,0.9977
391290,fx-h,fx-h,0.9897
151981,fx-o,fx-o,0.9933
164658,fx-o,fx-o,0.6066
61515,sp-c,sp-p,0.3354
28165,ss-u,ss-u,0.9399
355016,is-w,is-w,0.9976
193344,m-sp,m-sp,0.9827
92062,m-sp,m-sp,0.9516
12672,m-si,m-si,0.8721
372842,is-s,is-s,0.98
270720,m-si,m-m,0.844
19188,fx-h,fx-h,0.9701
360462,fx-o,fx-o,0.7926
137909,sp-p,sp-p,0.9841
148607,is-k,is-k,0.9448
371913,fx-n,fx-n,0.8348
125063,fx-o,fx-o,0.9877
328761,fx-m,fx-m,0.9243
187267,fx-n,fx-n,0.5009
166950,fx-n,fx-n,0.9042
374393,is-s,is-s,0.9854
249008,is-w,is-w,0.9966
358016,is-s,is-s,0.9869
247139,is-w,is-w,0.9985
355961,is-s,is-s,0.9743
359435,is-w,is-w,0.9935
85362,fx-a,sp-s,0.8023
145481,sp-p,sp-p,0.7963
33447,fx-a,fx-a,0.9428
325657,fx-o,fx-o,0.9852
169282,ss-n,ss-n,0.7936
60475,fx-o,fx-o,0.9346
38250,ss-n,fx-n,0.982
82177,m-si,m-si,0.8493
146487,is-p,is-p,0.9975
358197,is-s,is-s,0.9844
384069,is-w,m-si,0.5574
61915,fx-ex,fx-ex,0.9943
104670,fx-o,fx-n,0.8622
362503,sp-s,sp-s,0.99
75021,is-p,is-p,0.998
419027,m-sp,m-sp,0.9903
426039,m-sp,m-sp,0.9875
109574,fx-o,fx-o,0.9015
240096,m-sp,m-sp,0.9754
1283,m-si,m-si,0.9319
491279,m-sp,m-sp,0.9856
49084,fx-v,fx-v,0.9742
155282,ss-u,ss-u,0.6076
170102,m-si,m-si,0.6289
171596,m-si,m-si,0.9622
414085,m-si,m-m,0.3956
239136,sp-s,sp-s,0.7339
219259,is-p,is-p,0.9971
148252,is-s,is-s,0.9633
85804,is-p,is-p,0.9679
153595,is-s,is-s,0.9926
354373,is-w,is-w,0.998
115929,fx-ex,sp-p,0.9654
376036,m-sp,m-sp,0.9507
3891,fx-el,is-e,0.785
108928,fx-h,fx-h,0.9914
104003,fx-o,fx-o,0.9908
91081,sp-s,sp-s,0.9931
381275,fx-h,fx-h,0.9888
408487,fx-m,fx-m,0.6228
26937,sp-s,sp-s,0.9925
54455,is-e,is-e,0.9582
155573,fx-o,fx-o,0.904
28915,fx-el,is-e,0.9823
117625,fx-n,ss-n,0.6652
100843,ss-i,ss-i,0.4883
123691,ss-u,ss-u,0.9869
179339,fx-h,fx-h,0.8837
47874,fx-h,fx-h,0.8378
411919,is-p,m-sp,0.9755
13640,is-e,is-e,0.9712
252712,sp-s,sp-s,0.9986
196071,fx-h,fx-h,0.9894
68058,sp-c,fx-h,0.9871
28056,m-si,m-si,0.6884
141826,fx-o,fx-o,0.7185
335518,fx-o,fx-o,0.9784
168028,fx-el,fx-o,0.8542
87680,sp-s,fx-h,0.6919
66284,m-m,m-si,0.4685
135846,fx-m,fx-o,0.7365
162025,sp-s,sp-s,0.7527
360851,sp-s,sp-s,0.8668
373276,is-w,is-w,0.9936
261038,is-e,is-e,0.8782
373604,is-w,is-w,0.9967
414615,is-p,is-p,0.997
105873,m-si,m-si,0.5247
19155,fx-h,fx-h,0.8825
113090,sp-p,sp-s,0.6275
4281,is-s,is-s,0.9806
103193,fx-o,fx-m,0.3446
28628,is-k,is-k,0.9363
58052,is-s,is-s,0.9939
19822,m-sp,m-sp,0.9856
248444,is-w,is-w,0.9966
327432,fx-o,fx-h,0.9746
110162,fx-h,fx-ex,0.8782
29321,fx-el,fx-el,0.8677
158772,is-w,fx-a,0.8463
246887,is-s,is-s,0.9864
240347,m-m,m-m,0.5262
35441,m-si,fx-el,0.8345
151591,fx-o,fx-o,0.997
58907,m-sp,m-sp,0.9098
44615,sp-p,sp-p,0.9885
87315,ss-u,ss-i,0.8086
114111,sp-p,sp-p,0.8694
142655,is-p,is-p,0.9987
333403,fx-h,fx-h,0.9938
368431,fx-o,fx-o,0.9767
61231,m-sp,m-sp,0.8373
105291,fx-m,fx-m,0.9166
190028,m-m,m-m,0.9771
9548,fx-h,fx-h,0.9919
216009,fx-o,ss-i,0.7479
20620,fx-el,fx-ex,0.7555
109126,m-sp,m-sp,0.7653
15922,fx-h,fx-h,0.7466
82816,ss-u,ss-i,0.7165
357171,is-w,is-w,0.9969
184798,ss-n,ss-n,0.9102
10133,sp-s,sp-s,0.9877
61562,is-p,is-p,0.9982
1263,m-si,is-s,0.9598
69726,fx-o,fx-el,0.7037
89895,fx-o,fx-o,0.9839
406243,fx-o,fx-o,0.941
428989,fx-h,fx-h,0.9762
239659,is-s,is-s,0.9831
343165,fx-a,fx-a,0.4942
1375,m-m,m-m,0.9525
157018,fx-h,fx-h,0.9486
23667,is-p,is-p,0.5178
79449,ss-s,ss-s,0.9962
233830,m-sp,m-sp,0.7943
114188,fx-o,fx-o,0.994
410678,is-p,is-p,0.4377
160306,ss-s,is-e,0.9948
105924,is-e,is-e,0.9921
34180,ss-u,ss-n,0.773
29193,fx-el,fx-el,0.9625
104766,m-si,ss-s,0.9201
137121,sp-s,sp-p,0.9455
117223,sp-p,sp-p,0.9467
30987,fx-h,fx-h,0.9825
48315,is-s,is-s,0.9829
58510,ss-i,ss-i,0.6029
18880,is-e,fx-h,0.6741
1053,fx-a,ss-n,0.7666
377266,sp-s,sp-s,0.9923
359706,is-w,is-w,0.997
153552,ss-u,ss-u,0.9307
212703,m-sp,m-sp,0.982
165746,fx-n,ss-n,0.6484
386111,fx-o,fx-o,0.9935
14946,fx-ex,fx-ex,0.9974
163007,is-s,is-s,0.9605
62311,ss-i,ss-i,0.6991
71120,ss-i,ss-u,0.3868
35836,fx-o,fx-o,0.9733
168878,fx-m,fx-m,0.9694
160017,ss-u,ss-u,0.9873
372939,is-w,is-w,0.9937
188886,fx-o,fx-o,0.9804
73454,is-e,fx-ex,0.5917
65340,ss-u,ss-u,0.8468
23859,is-k,is-k,0.9393
165070,fx-el,fx-el,0.7294
414752,m-sp,m-sp,0.7709
10521,is-p,is-p,0.9982
353207,fx-o,fx-o,0.9544
148355,fx-o,fx-o,0.7284
27503,fx-ex,fx-ex,0.9003
102348,m-sp,m-sp,0.9404
356451,is-w,is-w,0.9976
254644,m-m,m-m,0.9578
377137,fx-h,fx-h,0.9881
429057,m-si,m-si,0.9765
161967,sp-s,sp-p,0.9304
153670,is-s,is-s,0.9895
79391,fx-o,fx-o,0.9754
10502,is-p,is-p,0.9977
187135,fx-v,fx-v,0.6132
96158,fx-m,fx-m,0.981
128833,is-s,is-s,0.9801
371157,m-sp,m-sp,0.9297
26070,ss-u,ss-u,0.9892
40405,m-si,m-si,0.9174
15923,fx-h,fx-h,0.5461
407932,fx-el,m-si,0.4468
61778,sp-s,sp-s,0.9912
164175,ss-u,ss-u,0.8109
152351,ss-u,fx-v,0.6554
38943,m-sp,m-sp,0.5945
51479,m-sp,is-p,0.8709
55959,is-s,is-s,0.9899
11926,is-s,is-s,0.8471
118275,fx-v,ss-u,0.816
158971,fx-o,fx-o,0.5025
160379,m-sp,m-sp,0.8183
40903,m-sp,m-sp,0.61
67744,sp-s,sp-s,0.9971
85694,fx-o,fx-o,0.941
50196,fx-h,fx-h,0.8849
271514,is-s,is-s,0.9827
383688,is-s,is-s,0.9909
24103,fx-o,fx-o,0.976
73753,ss-u,fx-a,0.9599
109152,ss-u,fx-m,0.9494
29004,fx-el,fx-el,0.995
104430,ss-n,ss-n,0.7665
161250,fx-ex,m-sp,0.8771
216534,sp-s,sp-s,0.9976
84099,is-p,is-p,0.9978
247166,is-w,is-w,0.9981
33189,is-s,is-s,0.9892
199880,fx-o,fx-o,0.9759
121017,m-si,m-si,0.918
109622,fx-h,fx-h,0.9786
247511,is-s,is-s,0.988
50250,fx-h,fx-h,0.7535
59509,ss-i,ss-i,0.6528
164164,ss-n,ss-u,0.5912
143613,fx-m,fx-m,0.5017
29028,fx-el,fx-el,0.9965
233807,m-sp,m-sp,0.9579
152105,is-p,is-p,0.9975
50189,fx-h,fx-h,0.9636
32870,fx-n,fx-o,0.54
57519,fx-o,fx-o,0.9466
27071,m-m,m-m,0.9308
78737,m-sp,m-m,0.5571
45022,is-e,is-p,0.7026
69338,fx-h,fx-h,0.985
61321,m-m,m-m,0.9912
24642,ss-n,fx-a,0.3545
270718,m-si,m-si,0.9556
35289,ss-u,ss-u,0.9334
42368,ss-u,ss-u,0.9775
204179,is-w,is-w,0.9934
273994,fx-n,fx-n,0.93
79277,m-m,ss-n,0.5678
268011,sp-s,sp-s,0.99
161933,fx-a,ss-n,0.5664
249847,sp-c,sp-c,0.9397
235190,is-s,m-si,0.8266
169933,fx-m,fx-m,0.4404
57503,fx-o,fx-o,0.9954
377584,fx-h,fx-h,0.9893
259590,m-m,m-sp,0.984
62256,fx-a,fx-a,0.8781
45125,sp-s,sp-s,0.8705
157642,ss-u,ss-u,0.893
26269,ss-u,m-m,0.7344
96462,ss-i,ss-i,0.3869
204003,fx-m,fx-m,0.7609
4854,m-sp,m-sp,0.9516
186944,fx-a,ss-n,0.707
241517,sp-p,sp-s,0.9705
427196,m-si,m-si,0.8659
152331,m-si,m-si,0.8534
371151,m-si,m-si,0.9515
192092,ss-n,ss-u,0.8895
40446,m-si,m-si,0.9227
84103,is-p,is-p,0.9977
327133,fx-o,fx-o,0.9384
45987,fx-v,ss-u,0.5573
358306,is-s,is-s,0.9863
326959,fx-o,fx-o,0.97
191849,fx-o,fx-o,0.9239
138768,is-p,is-p,0.9987
153738,is-s,is-s,0.9875
52758,fx-o,fx-m,0.5997
137602,is-p,is-p,0.9986
76648,sp-s,sp-s,0.6584
247234,is-w,is-w,0.9977
105831,is-e,is-e,0.9962
127590,ss-u,ss-u,0.6533
245200,fx-o,fx-o,0.9954
372481,m-si,m-si,0.577
56950,fx-n,fx-n,0.9054
153690,is-s,is-s,0.9891
423106,fx-n,fx-el,0.5966
239333,fx-m,fx-m,0.9866
10088,sp-s,sp-s,0.982
211707,fx-n,fx-el,0.9115
140151,fx-m,fx-m,0.9529
167538,m-si,m-si,0.9276
235114,sp-s,sp-s,0.9931
30033,ss-i,ss-i,0.7052
91077,sp-s,sp-s,0.9932
343945,fx-h,fx-h,0.9946
2889,is-e,is-e,0.9946
356584,is-w,is-w,0.9962
412806,m-sp,m-sp,0.9191
126334,ss-u,ss-u,0.7342
357663,is-w,is-w,0.9965
143956,fx-o,fx-o,0.9936
341199,fx-v,fx-v,0.7721
71864,ss-u,ss-u,0.936
91978,ss-u,ss-u,0.6425
166793,ss-u,fx-el,0.5078
167448,sp-p,sp-s,0.7486
44359,m-si,m-si,0.9316
137919,sp-p,sp-p,0.9923
154223,is-w,is-w,0.9971
28856,fx-el,is-e,0.8581
371382,sp-s,sp-s,0.7237
383368,fx-o,fx-o,0.9348
156710,sp-s,sp-s,0.9939
356130,is-s,is-s,0.9884
121132,fx-n,fx-n,0.803
220585,m-m,m-si,0.8056
411542,sp-c,sp-c,0.9125
149180,m-sp,m-sp,0.9812
18172,fx-o,fx-o,0.9947
120669,sp-p,sp-p,0.9933
243415,m-sp,m-sp,0.985
260623,m-sp,fx-o,0.835
127562,fx-n,fx-n,0.8196
183809,is-s,is-s,0.9891
6833,m-si,m-si,0.646
182951,is-s,is-s,0.9883
256422,is-s,is-s,0.9897
428753,fx-h,fx-h,0.9834
11546,fx-o,fx-o,0.984
90290,fx-ex,fx-h,0.7489
178434,m-m,m-m,0.9846
343418,m-si,m-si,0.9435
3901,ss-s,is-e,0.4563
334468,sp-s,sp-s,0.9778
135844,m-m,m-m,0.9869
334088,m-si,m-si,0.9538
131022,fx-o,fx-o,0.9895
94632,ss-u,ss-u,0.9172
48058,fx-ex,fx-ex,0.8696
102100,fx-h,fx-h,0.9886
29713,fx-o,fx-o,0.9951
360786,fx-o,fx-o,0.808
56075,is-s,is-s,0.9788
356505,is-w,is-w,0.9969
10873,is-w,is-w,0.995
144342,sp-p,sp-p,0.9933
348654,m-sp,m-sp,0.8902
81272,fx-n,ss-n,0.7375
169072,fx-o,fx-o,0.9807
112175,m-m,m-m,0.9874
84074,is-p,is-p,0.9976
270753,m-sp,m-sp,0.9498
156730,sp-s,sp-s,0.9378
23078,m-m,m-m,0.9346
91991,fx-m,fx-m,0.4834
27313,m-m,m-m,0.8132
146464,is-p,is-p,0.9974
47285,sp-s,sp-s,0.3179
28490,is-e,m-si,0.4597
114625,ss-i,sp-c,0.5303
186475,fx-o,fx-o,0.7619
247019,is-w,is-w,0.9977
40980,is-e,is-e,0.9922
53944,m-si,m-si,0.7984
316084,is-k,is-k,0.9414
199037,m-sp,m-sp,0.8848
191517,fx-h,fx-h,0.9813
62892,ss-i,ss-u,0.8672
382833,is-p,is-p,0.997
153661,is-s,is-s,0.9759
39160,is-k,is-k,0.8833
331365,m-si,m-si,0.952
38271,is-p,is-e,0.5503
114168,sp-p,sp-p,0.8132
343947,fx-h,fx-h,0.9921
76251,ss-u,ss-u,0.8086
55730,ss-u,ss-u,0.9583
12982,m-si,m-si,0.6431
67647,sp-p,sp-p,0.993
256417,fx-o,fx-o,0.9528
16026,m-sp,fx-el,0.8172
484620,m-si,m-si,0.466
94759,fx-o,fx-o,0.9775
147095,ss-i,sp-p,0.9429
374571,is-s,is-s,0.9881
22518,ss-i,ss-i,0.817
76663,fx-h,fx-h,0.5182
74479,ss-u,ss-u,0.7686
234577,fx-n,fx-o,0.5483
386574,fx-n,fx-n,0.8274
84575,m-si,ss-s,0.4365
134006,is-s,is-s,0.4963
29493,fx-el,fx-el,0.984
111015,fx-a,fx-a,0.8609
110327,fx-v,ss-u,0.8655
33648,is-p,is-p,0.9967
35623,fx-o,fx-o,0.9886
108660,is-p,m-sp,0.8389
86439,sp-s,sp-s,0.9926
130088,fx-v,ss-u,0.7039
193814,fx-ex,sp-p,0.7374
140821,fx-h,ss-u,0.9209
189419,sp-s,sp-s,0.9977
163059,m-m,m-m,0.8457
2611,m-si,m-si,0.9197
329734,m-si,m-si,0.9734
109083,fx-n,fx-n,0.7737
168307,fx-o,fx-o,0.9871
157596,fx-n,ss-u,0.4421
116223,fx-a,fx-a,0.948
109115,fx-n,fx-n,0.7543
27928,ss-n,fx-a,0.6347
59461,fx-h,fx-h,0.9231
249791,fx-h,fx-h,0.6611
136947,is-s,is-s,0.9887
348872,is-p,is-p,0.997
179907,fx-v,ss-u,0.7367
157432,is-p,fx-el,0.4467
30941,fx-h,fx-h,0.9888
223051,fx-o,fx-m,0.4931
22099,fx-m,fx-m,0.8599
232723,m-si,m-si,0.8551
137394,fx-o,fx-o,0.9729
110379,fx-v,ss-u,0.5872
28106,m-sp,m-sp,0.7971
248856,is-w,is-w,0.995
30192,m-si,m-m,0.9452
358074,is-s,is-s,0.9851
52180,fx-o,fx-o,0.9924
411179,fx-o,fx-o,0.9921
167196,ss-s,ss-s,0.9948
423493,fx-n,fx-n,0.9748
17353,ss-n,ss-n,0.6173
150345,ss-i,ss-i,0.6522
113576,ss-n,ss-n,0.4966
36777,is-p,is-p,0.9957
369082,is-p,is-p,0.539
10956,is-w,is-w,0.9965
163728,fx-h,fx-h,0.8916
23498,fx-h,sp-s,0.591
42199,fx-n,fx-h,0.5815
272392,fx-n,fx-n,0.9805
10974,is-w,is-w,0.9937
386521,fx-h,fx-h,0.8849
156740,sp-s,sp-s,0.9934
49089,fx-n,fx-n,0.858
70374,fx-o,fx-o,0.985
51415,fx-n,fx-n,0.5954
366049,fx-o,fx-o,0.9864
280220,fx-n,fx-n,0.9546
151150,ss-i,ss-u,0.8746
359563,is-w,is-w,0.8493
95035,ss-n,ss-n,0.9399
125271,is-p,m-sp,0.7747
13015,m-si,m-si,0.5057
148563,is-k,is-k,0.9455
146642,is-p,is-p,0.998
466685,m-m,m-m,0.9717
63737,ss-u,sp-s,0.3464
42247,is-s,is-s,0.9867
15925,fx-h,fx-h,0.4764
386306,fx-m,fx-o,0.4918
95389,m-m,m-m,0.8432
44050,fx-o,fx-o,0.5291
63045,is-e,fx-el,0.9908
107163,m-sp,m-sp,0.8452
125071,fx-n,fx-n,0.6997
88837,fx-o,fx-o,0.9375
400113,fx-o,fx-o,0.9606
107274,fx-m,fx-m,0.8468
31529,fx-h,fx-h,0.9395
50318,fx-h,fx-h,0.5039
24274,m-sp,is-p,0.4135
76293,m-si,m-si,0.7198
112460,is-p,is-p,0.9963
10774,is-w,is-w,0.9941
31581,ss-n,fx-a,0.6232
6985,fx-o,fx-o,0.97
36503,is-e,is-p,0.623
175507,fx-h,m-si,0.6775
433985,fx-o,fx-o,0.9947
54773,is-e,is-e,0.9611
353923,fx-h,fx-h,0.9855
2994,is-e,is-e,0.9662
418751,m-sp,m-sp,0.9488
36852,m-m,m-sp,0.517
45078,is-p,is-p,0.9965
211872,fx-el,sp-s,0.5566
160533,ss-i,sp-p,0.3224
447425,m-m,m-sp,0.9638
92993,ss-u,ss-i,0.487
216376,fx-o,fx-m,0.778
92019,fx-o,fx-o,0.9667
121203,fx-a,fx-a,0.6718
333441,fx-n,ss-n,0.5256
150968,fx-h,fx-h,0.9937
332302,fx-h,fx-h,0.9896
391691,fx-n,fx-n,0.7977
166963,fx-n,fx-n,0.8767
66592,ss-i,ss-i,0.7201
177240,fx-v,ss-u,0.392
61763,sp-s,sp-s,0.9917
40387,m-sp,m-sp,0.3804
357333,is-w,is-w,0.9984
367823,fx-h,fx-h,0.9642
15226,fx-h,fx-h,0.8801
10568,is-p,is-p,0.9968
22181,is-e,is-e,0.5284
137081,fx-o,fx-o,0.9708
416507,fx-h,sp-c,0.4937
424128,m-si,m-si,0.8827
42344,sp-p,sp-p,0.9649
232626,m-si,is-e,0.3214
116358,is-p,is-k,0.9542
278896,sp-s,sp-p,0.814
168483,fx-n,fx-n,0.926
199235,m-sp,m-sp,0.8852
355969,is-s,is-s,0.9884
185561,m-sp,fx-el,0.6963
111403,fx-a,fx-a,0.8001
4754,fx-el,fx-el,0.8121
419212,m-sp,m-sp,0.9902
1925,fx-h,fx-h,0.9948
382950,fx-m,fx-m,0.5006
174368,sp-s,sp-s,0.9978
257862,sp-c,sp-c,0.8459
60695,m-si,m-si,0.9495
119907,fx-o,fx-o,0.9907
81297,ss-s,ss-s,0.9962
41425,is-p,is-p,0.9928
477022,m-m,m-m,0.7826
326243,fx-o,fx-o,0.9747
44276,m-sp,m-sp,0.9899
357740,is-w,is-w,0.997
160532,ss-u,ss-u,0.5331
173691,is-k,is-k,0.92
57910,m-si,m-si,0.9408
30136,is-s,is-s,0.8608
373720,is-k,is-k,0.9385
61181,fx-v,ss-u,0.6194
51247,is-p,m-sp,0.9683
143960,fx-v,fx-v,0.5796
114068,fx-v,ss-u,0.5085
28758,is-p,is-p,0.9845
46275,fx-o,fx-o,0.6352
64190,ss-n,fx-o,0.2413
234092,fx-n,fx-n,0.9812
330884,m-si,is-e,0.4171
30133,fx-h,fx-h,0.9622
353036,fx-h,fx-o,0.9359
247634,is-s,is-s,0.9835
411737,fx-o,fx-o,0.928
358690,is-w,is-w,0.9954
220601,m-sp,m-sp,0.9729
152997,fx-h,fx-h,0.9723
58406,ss-i,ss-i,0.5991
236531,sp-s,sp-s,0.9951
77684,m-sp,m-sp,0.8414
335930,fx-o,fx-o,0.9859
5803,is-e,is-e,0.6304
31483,m-si,m-si,0.5951
120386,ss-i,ss-u,0.8405
146945,m-sp,m-sp,0.8596
144133,m-m,m-m,0.9929
145215,m-si,m-si,0.8365
137908,sp-p,sp-p,0.9908
184636,ss-u,ss-u,0.9618
333360,sp-p,sp-s,0.7942
422137,m-si,fx-o,0.5294
92964,sp-s,sp-s,0.9982
36321,ss-i,sp-c,0.9053
160981,fx-ex,is-e,0.401
48073,fx-ex,fx-ex,0.839
182878,fx-m,fx-m,0.6328
56938,fx-n,ss-u,0.6064
494131,m-m,m-sp,0.6779
141188,sp-s,sp-s,0.9957
61741,sp-s,sp-s,0.9938
44535,sp-c,ss-u,0.4903
19200,fx-h,fx-h,0.9865
181188,fx-v,fx-v,0.8866
105475,is-e,is-e,0.9934
4166,fx-ex,fx-ex,0.5584
355218,is-w,is-w,0.9971
179661,sp-p,sp-p,0.8215
3418,m-sp,m-sp,0.5165
367052,fx-o,fx-o,0.9546
137582,is-p,is-p,0.9987
261512,fx-ex,m-si,0.3354
270405,fx-el,fx-o,0.971
34667,sp-p,sp-p,0.9948
45950,m-sp,m-sp,0.9163
86352,is-p,is-p,0.8466
407943,fx-el,m-sp,0.7626
183934,sp-s,sp-s,0.9917
259681,sp-s,fx-h,0.4812
24126,m-sp,is-p,0.4771
143293,sp-p,ss-u,0.7548
49850,ss-n,fx-a,0.5305
86394,sp-s,sp-s,0.9969
93964,fx-o,fx-o,0.9939
12871,fx-o,fx-o,0.9925
22953,fx-v,fx-v,0.97
98948,m-si,m-si,0.9075
444,is-p,is-p,0.9974
180661,fx-v,ss-u,0.5386
96769,ss-s,ss-s,0.9927
352638,fx-n,fx-n,0.9617
81246,is-p,is-p,0.9979
331428,fx-o,fx-o,0.5665
178669,fx-o,fx-o,0.9703
148243,is-s,is-s,0.9715
347947,fx-n,fx-o,0.7514
48603,sp-c,sp-c,0.7899
2766,fx-el,fx-ex,0.493
59455,fx-h,fx-h,0.9242
430821,m-sp,m-sp,0.986
145082,ss-n,fx-a,0.5474
26499,is-e,is-e,0.9939
33697,fx-v,fx-v,0.9681
6023,m-sp,m-sp,0.9683
64486,m-m,m-m,0.5498
75024,is-p,is-p,0.9978
39086,m-si,m-si,0.9207
434339,fx-o,fx-o,0.9934
356490,is-w,is-w,0.996
161642,fx-a,fx-a,0.8895
433545,m-sp,m-sp,0.9887
153951,is-s,is-s,0.9945
40073,m-sp,m-sp,0.7985
43983,m-sp,m-sp,0.9739
246731,is-s,is-s,0.9872
45603,fx-h,fx-h,0.8808
93880,sp-s,sp-s,0.9966
247492,is-s,is-s,0.9868
61738,sp-s,sp-s,0.9947
113129,fx-o,fx-o,0.9944
86457,sp-s,sp-s,0.9967
75254,fx-n,fx-n,0.4946
38205,m-si,m-si,0.9268
237516,m-si,m-si,0.8498
250696,fx-o,fx-o,0.9757
8008,fx-el,fx-h,0.83
39441,fx-n,fx-n,0.903
380100,fx-h,fx-h,0.9882
114437,ss-n,ss-n,0.7288
24282,is-s,is-s,0.9887
239830,is-s,is-s,0.925
276894,sp-s,sp-s,0.9866
40032,m-sp,m-si,0.8333
171200,sp-p,sp-p,0.9733
219253,m-sp,m-sp,0.9297
204144,fx-o,fx-o,0.9929
239164,fx-m,fx-m,0.9765
366760,fx-o,fx-o,0.9822
92956,sp-s,sp-s,0.9977
325858,fx-o,fx-o,0.9601
373876,is-s,is-s,0.9909
40499,m-si,m-si,0.8372
109544,fx-o,fx-o,0.9705
21892,ss-u,ss-u,0.9554
175415,fx-o,fx-h,0.6168
177229,m-si,m-si,0.6689
480889,m-m,m-sp,0.7151
35722,m-si,m-sp,0.6655
334991,fx-o,fx-o,0.9818
81029,fx-n,fx-n,0.9727
372776,is-s,is-s,0.9837
86414,sp-s,sp-s,0.9892
74517,fx-m,fx-o,0.8539
120456,ss-s,is-e,0.8643
31251,ss-n,ss-n,0.6943
147921,ss-u,ss-u,0.9721
111796,is-e,is-e,0.9917
373655,is-w,is-w,0.997
36232,ss-s,ss-s,0.7989
381274,m-m,m-m,0.9686
477036,m-si,m-si,0.5447
89675,ss-u,ss-u,0.4884
239862,is-s,is-s,0.9727
68148,fx-n,ss-n,0.5171
183181,fx-a,fx-a,0.7938
93909,is-p,is-p,0.9979
396887,fx-h,fx-h,0.9904
189379,sp-s,sp-s,0.9964
137708,fx-o,fx-o,0.9899
116921,is-w,is-w,0.9441
357515,is-w,is-w,0.9977
88903,fx-o,fx-o,0.9954
59310,m-sp,m-sp,0.8684
354686,is-w,is-w,0.9972
198256,fx-h,fx-h,0.9874
155423,fx-n,fx-n,0.3889
155770,ss-u,fx-v,0.4849
93645,sp-p,ss-u,0.4507
61734,sp-s,sp-s,0.9922
168059,fx-o,fx-o,0.7394
326412,fx-m,fx-m,0.8737
211159,fx-o,fx-o,0.9723
137936,sp-p,sp-p,0.986
374856,is-w,is-w,0.9971
49317,m-sp,m-sp,0.5429
149944,fx-v,ss-u,0.9926
182984,is-s,is-s,0.9922
66622,fx-m,fx-m,0.9332
37349,fx-n,fx-n,0.5418
419201,m-sp,m-sp,0.9901
412332,m-si,is-k,0.9438
258102,sp-s,sp-p,0.9942
250378,fx-o,fx-o,0.9934
11054,is-w,is-w,0.9965
21386,is-p,is-p,0.991
390939,fx-o,fx-o,0.985
32245,fx-ex,fx-a,0.893
32600,fx-o,fx-o,0.9799
239256,fx-h,sp-c,0.8834
10773,is-w,is-w,0.9934
58188,m-si,m-si,0.928
124829,sp-s,sp-s,0.8941
50310,fx-h,fx-h,0.9885
10888,is-w,fx-o,0.7701
8729,is-e,is-e,0.9751
262442,m-si,m-si,0.9091
363061,is-s,is-s,0.9647
153659,is-s,is-s,0.9797
120130,m-si,m-si,0.9173
357992,is-s,is-s,0.9891
117498,fx-a,ss-n,0.7625
68664,fx-o,fx-o,0.9946
208695,fx-o,fx-o,0.633
371652,fx-n,fx-o,0.8215
25067,fx-m,fx-m,0.8039
350679,fx-ex,fx-ex,0.9953
428321,m-sp,m-sp,0.9884
233501,fx-m,fx-m,0.6292
168067,ss-u,ss-n,0.5184
142799,is-p,is-p,0.9987
329963,fx-o,is-k,0.9188
125561,ss-i,ss-u,0.8838
138810,is-p,is-p,0.999
247806,is-s,is-s,0.9849
54256,m-si,m-si,0.8107
172245,m-m,m-m,0.5325
160314,fx-ex,ss-s,0.7553
184879,sp-c,sp-s,0.82
359449,is-w,is-w,0.9937
208664,fx-o,fx-o,0.9447
46593,m-si,fx-el,0.3869
171973,fx-h,fx-h,0.988
125065,fx-o,is-p,0.7883
16204,fx-h,fx-h,0.9918
13062,m-si,m-si,0.6498
10542,is-p,is-e,0.7536
209,fx-n,fx-n,0.9475
405699,fx-o,fx-o,0.9953
6960,m-sp,m-sp,0.7975
68408,ss-s,ss-s,0.9938
189337,fx-n,ss-n,0.7071
372676,is-w,is-w,0.9939
343981,fx-h,fx-h,0.9889
92138,ss-s,ss-s,0.9939
17127,m-sp,fx-o,0.8707
425676,fx-o,fx-o,0.9716
153837,is-s,is-s,0.9894
52630,ss-u,ss-n,0.5666
128705,ss-n,ss-n,0.8057
57475,fx-o,fx-o,0.9903
114203,fx-o,fx-o,0.8193
109845,sp-s,sp-s,0.996
371786,fx-o,fx-o,0.9827
193673,fx-h,fx-h,0.9818
124486,ss-n,ss-u,0.6549
110159,sp-p,sp-p,0.9728
120661,sp-p,sp-p,0.9896
18515,ss-n,ss-n,0.5042
168123,fx-el,fx-el,0.8494
221599,sp-s,sp-s,0.9955
49538,fx-o,fx-o,0.9763
193761,fx-n,fx-n,0.7853
81996,is-e,is-e,0.9886
13252,is-p,is-p,0.9973
167525,ss-i,ss-i,0.5643
